Date,close_tsla,high_tsla,low_tsla,open_tsla,volume_tsla,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-07-05,251.52000427246094,252.3699951171875,242.4600067138672,249.80999755859375,154501200,251.52000427246094,249.80999755859375,252.3699951171875,242.4600067138672,154501200,208.36399993896484,216.1591300222912,85.0886055880612,15.068416759982227,8.007736106294116,193.75749969482422,239.47987391000785,148.03512547964058,98.87343819866601,98.68814314618572,226.2942381297595,34.48249957321239,-1.1265618013339964,1
2024-07-08,252.94000244140625,259.44000244140625,244.57000732421875,247.7100067138672,157219600,252.94000244140625,247.7100067138672,259.44000244140625,244.57000732421875,157219600,215.35700073242188,222.84656137122118,85.3534622676898,17.20970418023049,9.848129721081392,197.50749969482422,249.32217508964604,145.6928243000024,92.1154781568331,96.08165404665958,188.05806092865598,37.57304601106426,-7.884521843166898,1
2024-07-09,262.3299865722656,265.6099853515625,250.3000030517578,251.0,160210900,262.3299865722656,251.0,265.6099853515625,250.3000030517578,160210900,223.33199920654297,230.02536595322925,86.9980697500768,19.440287597641912,11.766561296393498,201.74999923706054,259.8269839622556,143.67301451186546,96.18382841412593,95.72424825654167,167.51521245053843,40.56428889697095,-3.8161715858740686,1
2024-07-10,263.260009765625,267.5899963378906,257.8599853515625,262.79998779296875,128519400,263.260009765625,262.79998779296875,267.5899963378906,257.8599853515625,128519400,230.9229995727539,236.06802846457393,87.15194832867414,21.040543833572485,13.621357803829296,206.22350006103517,268.61926280797,143.82773731410035,95.07564320148266,94.45831659081391,145.41594737370897,43.37963918549025,-4.924356798517331,0
2024-07-11,241.02999877929688,271.0,239.64999389648438,263.29998779296875,221707300,241.02999877929688,263.29998779296875,271.0,239.64999389648438,221707300,235.38899993896484,236.97020488543262,66.80102773878049,20.281193354738946,14.953324914011226,209.74199981689452,271.6536938821149,147.83030575167416,66.81430402956397,86.02459188172418,98.68106965787692,43.38307271645647,-33.18569597043603,1
2024-07-12,248.22999572753906,251.83999633789062,233.08999633789062,235.8000030517578,155955800,248.22999572753906,235.8000030517578,251.83999633789062,233.08999633789062,155955800,240.46999969482422,239.0174395839974,69.30139028648082,20.029494663720754,15.968558863953135,213.28899993896485,275.48523489599916,151.09276498193054,74.4128521553917,78.76759979547944,73.68771767196142,42.63803953109271,-25.587147844608303,1
2024-07-15,252.63999938964844,265.6000061035156,251.72999572753906,255.97000122070312,146912900,252.63999938964844,255.97000122070312,265.6000061035156,251.72999572753906,146912900,245.9459991455078,241.4942686395703,70.75427788217428,19.95583364906031,16.76601382097457,216.7974998474121,279.5579288736275,154.03707082119672,79.36846895490761,73.5318750466211,90.23877691236044,42.62442829868433,-20.631531045092384,1
2024-07-16,256.55999755859375,258.6199951171875,245.8000030517578,255.30999755859375,126332500,256.55999755859375,255.30999755859375,258.6199951171875,245.8000030517578,126332500,250.61599884033203,244.23349207939273,72.0218254915778,19.983411526845487,17.409493362148755,220.725,283.11480327343247,158.33519672656752,82.93950549913133,78.90694220314354,75.16158174204645,41.98429583321204,-17.06049450086867,0
2024-07-17,248.5,258.4700012207031,246.17999267578125,252.72999572753906,115584800,248.5,252.72999572753906,258.4700012207031,246.17999267578125,115584800,252.33999938964843,245.0092207922304,65.715140999091,19.1343241725518,17.754459524229365,223.7779998779297,285.32404956419253,162.23195019166684,70.76023275850957,77.68940240418283,63.07772710179517,41.38988711527348,-29.239767241490423,1
2024-07-18,249.22999572753906,257.1400146484375,247.1999969482422,251.08999633789062,110869000,249.22999572753906,251.08999633789062,257.1400146484375,247.1999969482422,110869000,252.6239990234375,245.77663441683197,66.00548703091573,18.309263093492348,17.86542023808196,226.99649963378906,286.77207955082156,167.22091971675658,71.25692805181299,74.98555543648463,58.222113395093,40.837936162901954,-28.743071948187005,0
2024-07-19,239.1999969482422,249.44000244140625,236.8300018310547,247.7899932861328,87403900,239.1999969482422,247.7899932861328,249.44000244140625,236.8300018310547,87403900,251.39199829101562,244.58088214981564,58.6554858507719,16.654081284558913,17.62315244737735,229.87799911499025,286.0650049616037,173.69099326837681,54.6685590611983,65.56190662384027,31.245012087754073,39.19206449728177,-45.3314409388017,1
2024-07-22,251.50999450683594,253.2100067138672,243.75,244.2100067138672,101225400,251.50999450683594,244.2100067138672,253.2100067138672,243.75,101225400,251.2489974975586,245.84072076018296,63.959875527306956,16.149490427139227,17.328420043329725,233.30299911499023,285.87983621788135,180.7261620120991,63.18472876019318,63.03673862440149,46.54296013758582,37.924529929749056,-36.81527123980682,0
2024-07-23,246.3800048828125,255.75999450683594,245.6300048828125,253.60000610351562,111928200,246.3800048828125,253.60000610351562,255.75999450683594,245.6300048828125,111928200,249.65399932861328,245.93877241884286,60.477659522052754,15.16088599132263,16.894913232928307,236.4929992675781,283.8560283211238,189.12997021403243,35.05673242180425,50.97000674773191,41.90905921376732,36.9233624241034,-64.94326757819576,0
2024-07-24,215.99000549316406,225.99000549316406,214.7100067138672,225.4199981689453,167942900,215.99000549316406,225.4199981689453,225.99000549316406,214.7100067138672,167942900,244.9269989013672,240.49354206871942,44.886917969498036,11.789291271308343,15.873788840604316,237.92499923706055,280.7749913116775,195.07500716244357,2.273936635221106,33.50513260573951,-68.56042802331524,35.148277676871366,-97.7260633647789,1
2024-07-25,220.25,226.0,216.22999572753906,216.8000030517578,100636500,220.25,216.8000030517578,226.0,216.22999572753906,100636500,242.8489990234375,236.81289805622498,46.951389236580184,9.353206180431556,14.569672308569764,239.11899948120117,278.45774273245655,199.7802562299458,9.8418794579917,15.724182838339013,-74.22316845574538,33.499175605155564,-90.1581205420083,0
2024-07-26,219.8000030517578,222.27999877929688,215.3300018310547,221.19000244140625,94604100,219.8000030517578,221.19000244140625,222.27999877929688,215.3300018310547,94604100,240.00599975585936,233.71964441904913,46.75216549651558,7.302106068569373,13.116159060569688,240.2379997253418,275.8668006723693,204.60919877831427,9.042453268766971,7.052756453993254,-94.52869015739853,32.02883557488449,-90.95754673123302,1
2024-07-29,232.10000610351562,234.27000427246094,224.6999969482422,224.89999389648438,129201800,232.10000610351562,224.89999389648438,234.27000427246094,224.6999969482422,129201800,237.9520004272461,233.42516472531577,52.664511467286964,6.5931007421102095,11.811547396877792,241.94899978637696,272.1501059699142,211.7478936028397,30.8935893831995,16.592640703319386,-60.45469640606804,29.804471746145484,-69.1064106168005,0
2024-07-30,222.6199951171875,232.41000366210938,220.0,232.25,100560300,222.6199951171875,232.25,232.41000366210938,220.0,100560300,234.55800018310546,231.46058843292877,48.22047440033148,5.206236994640449,10.490485316430323,242.58699951171874,270.5022274489516,214.6717715744859,14.052210600048088,17.99608441733818,-101.65639617811746,27.965776840647983,-85.94778939995192,1
2024-07-31,232.07000732421875,234.67999267578125,226.7899932861328,227.89999389648438,67497000,232.07000732421875,227.89999389648438,234.67999267578125,226.7899932861328,67497000,232.91500091552734,231.57139186770877,52.52143450263573,4.814179625022575,9.355224178148775,242.62750015258788,270.4791537128037,214.77584659237206,34.112793905599396,26.352864629615663,-69.25403715275344,26.073429808754362,-65.8872060944006,0
2024-08-01,216.86000061035156,231.8699951171875,214.3300018310547,227.69000244140625,83861900,216.86000061035156,227.69000244140625,231.8699951171875,214.3300018310547,83861900,229.6780014038086,228.89659345728018,45.91132182053608,3.238815855412099,8.131942513601441,241.15100021362304,271.1002226440849,211.20177778316113,4.934656852868322,17.699887119505266,-109.65638904309334,25.21880775886002,-95.06534314713168,0
2024-08-02,207.6699981689453,216.1300048828125,205.77999877929688,214.8800048828125,82880100,207.6699981689453,214.8800048828125,216.1300048828125,205.77999877929688,82880100,226.5250015258789,225.03721249576472,42.43612868527748,1.2345413014978135,6.752462271180716,238.95849990844727,271.82824198813506,206.08875782875944,3.5768348233081775,14.208095193925294,-139.97407677587236,24.956331907072403,-96.42316517669182,0
2024-08-05,198.8800048828125,203.8800048828125,182.0,185.22000122070312,100308800,198.8800048828125,185.22000122070312,203.8800048828125,182.0,100308800,221.26200256347656,220.28135656613702,39.36677728487612,-1.0510241672888867,5.191764983486795,236.25550003051757,272.77064457511693,199.7403554859182,22.074021986863116,10.195171221013203,-172.95082218108615,25.866478028760355,-77.92597801313688,1
2024-08-06,200.63999938964844,202.89999389648438,192.6699981689453,200.75,73783900,200.63999938964844,200.75,202.89999389648438,192.6699981689453,73783900,216.68800201416016,216.71020071586636,40.297902096074445,-2.689333458046093,3.6155452951802176,233.1710006713867,270.76110899024974,195.58089235252368,24.807021234771675,16.819292681647653,-138.0484310791971,26.71161371318488,-75.19297876522833,0
2024-08-07,191.75999450683594,203.49000549316406,191.47999572753906,200.77000427246094,71159800,191.75999450683594,200.77000427246094,203.49000549316406,191.47999572753906,71159800,214.26500091552734,212.17379958695173,37.19433841459365,-4.650637896350361,1.9623086568741024,229.59599990844725,268.6318592465129,190.56014057038163,13.232097659567206,20.03771362706733,-135.6978671758886,27.548933278092708,-86.7679023404328,1
2024-08-08,198.83999633789062,200.6999969482422,192.0399932861328,195.6999969482422,65033900,198.83999633789062,195.6999969482422,200.6999969482422,192.0399932861328,65033900,212.1240005493164,209.74947172348607,41.08992320290469,-5.569487234466436,0.4559494786059948,227.48649978637695,268.34035439389083,186.63264517886307,22.83079933842718,20.28997274425535,-114.81904023397875,28.326444302649975,-77.16920066157282,1
2024-08-09,200.0,200.8800048828125,195.11000061035156,197.0500030517578,58648300,200.0,197.0500030517578,200.8800048828125,195.11000061035156,58648300,210.1440002441406,207.97684050103405,41.727668021009684,-6.133377594879505,-0.8619159360911053,225.075,266.4370492812215,183.7129507187785,24.403472533246724,20.155456510413703,-98.51224762149504,29.0279761988629,-75.59652746675327,0
2024-08-12,197.49000549316406,199.25999450683594,194.6699981689453,199.02000427246094,64044900,197.49000549316406,199.02000427246094,199.25999450683594,194.6699981689453,64044900,206.68300018310546,206.07014322687587,40.70092969588495,-6.705503477858116,-2.0306334444445078,222.31750030517577,263.31292015413624,181.32208045621533,29.40396288301941,25.54607825156444,-95.76840739885866,29.703311956919396,-70.5960371169806,1
2024-08-13,207.8300018310547,208.49000549316406,197.05999755859375,198.47000122070312,76247400,207.8300018310547,198.47000122070312,208.49000549316406,197.05999755859375,76247400,205.2040008544922,206.39011751854474,46.53700927991964,-6.252491245512687,-2.875005004658144,219.88100051879883,258.1477762195806,181.61422481801705,49.03190095341376,34.27977878989329,-62.69911552027354,29.252674618637347,-50.96809904658624,0
2024-08-14,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000,201.3800048828125,207.38999938964844,208.44000244140625,198.75,70250000,202.13500061035157,205.4791879484116,43.651039874686994,-6.3408433414492436,-3.568172672016364,217.52500076293944,254.2236536643616,180.8263478615173,36.78816928105257,38.40801103916191,-62.01047064465536,28.834225661661158,-63.21183071894743,1
2024-08-15,214.13999938964844,215.8800048828125,204.82000732421875,205.02000427246094,89848500,214.13999938964844,205.02000427246094,215.8800048828125,204.82000732421875,89848500,201.86300048828124,207.05388093772737,50.22704763505916,-5.3199134463647795,-3.9185208268860476,215.77050094604493,249.47106996301417,182.0699319290757,61.00987824249313,48.943316158986484,-19.314570543244873,27.63091015301333,-38.99012175750687,1
2024-08-16,216.1199951171875,219.8000030517578,210.8000030517578,211.14999389648438,88765100,216.1199951171875,211.14999389648438,219.8000030517578,210.8000030517578,88765100,202.70800018310547,208.70226533399284,51.17914258729016,-4.3014654255534595,-3.99510974661953,214.6165008544922,246.56392109265897,182.6690806163254,64.76841279606631,54.18882010653734,4.869125968281434,26.114889874629593,-35.231587203933685,1
2024-08-19,222.72000122070312,222.97999572753906,214.08999633789062,217.07000732421875,76435200,222.72000122070312,217.07000732421875,222.97999572753906,214.08999633789062,76435200,205.09199981689454,211.25094458612196,54.31614175118176,-2.92802030212394,-3.7816918577204124,213.17700119018554,240.6225179752964,185.73148440507467,77.2968999280508,67.69173032220341,37.86073005670975,24.390045054547368,-22.703100071949198,0
2024-08-20,221.10000610351562,228.22000122070312,219.55999755859375,224.8800048828125,74001200,221.10000610351562,224.8800048828125,228.22000122070312,219.55999755859375,74001200,207.13800048828125,213.0416830438299,53.40899518765024,-1.94782193497187,-3.414917873170704,211.9130012512207,235.12792142656912,188.69808107587227,78.40386992546539,73.48972754986083,69.60303723174475,23.009475380725767,-21.596130074534617,1
2024-08-21,223.27000427246094,224.66000366210938,218.86000061035156,222.6699981689453,70146000,223.27000427246094,222.6699981689453,224.66000366210938,218.86000061035156,70146000,210.28900146484375,214.90137781267188,54.505074177690645,-0.9845575832990221,-2.9288458151963677,212.27700119018556,235.95978915386627,188.59421322650485,89.29035738314745,81.66370907888789,63.215250332318945,21.653825374087553,-10.709642616852543,0
